,Predictions,Probabilities,Labels
938,0,0.703063428401947,1
939,0,0.6999397277832031,1
940,0,0.7034627795219421,1
941,1,0.6047772765159607,1
942,1,0.5889793038368225,0
943,1,0.5619217157363892,1
944,0,0.7003062963485718,0
945,0,0.7011446952819824,0
946,1,0.5690593719482422,1
947,1,0.5700846910476685,1
948,1,0.5879019498825073,1
949,0,0.7005818486213684,1
950,1,0.5581950545310974,1
951,0,0.6995841264724731,0
952,0,0.6485287547111511,0
953,0,0.6986066102981567,0
954,0,0.7004532217979431,1
955,1,0.5690175294876099,1
956,0,0.7012947201728821,1
957,0,0.6982995867729187,0
958,0,0.701295793056488,1
959,0,0.698546826839447,0
960,0,0.7010210752487183,0
961,0,0.5769901275634766,0
962,0,0.7007235884666443,0
963,1,0.589207112789154,0
964,0,0.7030200362205505,1
965,1,0.549399733543396,0
966,0,0.6987388134002686,1
967,0,0.7000060081481934,0
968,0,0.7023122906684875,1
969,0,0.7011193037033081,1
970,0,0.5668049454689026,0
971,0,0.6979413628578186,0
972,0,0.6816630959510803,1
973,0,0.6994112133979797,0
974,1,0.5989735126495361,1
975,1,0.5553466081619263,1
976,1,0.5583174228668213,0
977,0,0.7015044093132019,0
978,0,0.6892266273498535,0
979,0,0.6993715167045593,0
980,0,0.6987989544868469,0
981,0,0.6984763741493225,0
982,0,0.5741231441497803,0
983,0,0.6978955864906311,0
984,0,0.6988326907157898,1
985,0,0.6983125805854797,0
986,1,0.5699502229690552,1
987,0,0.554409921169281,1
988,0,0.6986678838729858,0
989,0,0.7022602558135986,1
990,1,0.5636551380157471,1
991,0,0.7003512978553772,1
992,0,0.7020608186721802,0
993,0,0.6992018818855286,0
994,0,0.7003397345542908,1
995,0,0.7012268304824829,1
996,0,0.7003214955329895,1
997,0,0.7004892230033875,0
998,0,0.700752854347229,1
999,0,0.7019126415252686,0
1000,0,0.6989908814430237,1
1001,0,0.7033370137214661,0
1002,1,0.5923636555671692,0
1003,1,0.5858402848243713,0
1004,0,0.6980562210083008,0
1005,0,0.6988589763641357,0
1006,0,0.7007978558540344,0
1007,0,0.6950485110282898,0
1008,0,0.7001836895942688,0
1009,0,0.7000702023506165,0
1010,0,0.7003193497657776,0
1011,0,0.7021539807319641,1
1012,0,0.6988548040390015,1
1013,0,0.6976639628410339,0
1014,0,0.7033121585845947,0
1015,0,0.7016967535018921,1
1016,0,0.6988748908042908,0
1017,0,0.6989466547966003,0
1018,0,0.6980475783348083,0
1019,0,0.7016278505325317,0
1020,0,0.6988465785980225,0
1021,0,0.7013291120529175,1
1022,0,0.703808069229126,1
1023,0,0.6983810663223267,1
1024,0,0.6993376016616821,1
1025,0,0.6994450092315674,0
1026,0,0.7007538080215454,1
1027,1,0.5735737085342407,0
1028,0,0.6964727640151978,0
1029,0,0.6997491717338562,1
1030,0,0.7031468152999878,0
1031,0,0.69785076379776,0
1032,0,0.7014026045799255,0
1033,0,0.6998287439346313,0
1034,0,0.6997456550598145,0
1035,0,0.6998168230056763,1
1036,0,0.7024738192558289,0
1037,0,0.6986127495765686,1
1038,0,0.6317746043205261,0
1039,0,0.7011511325836182,1
1040,0,0.573555052280426,1
1041,0,0.5863905549049377,1
1042,0,0.7007750272750854,1
1043,0,0.7027860879898071,1
1044,0,0.6992137432098389,0
1045,0,0.5555711388587952,1
1046,0,0.7027702927589417,0
1047,0,0.6980440616607666,0
1048,0,0.553847074508667,1
1049,0,0.7007556557655334,0
1050,0,0.6273623704910278,0
1051,0,0.6992554664611816,0
1052,0,0.6993313431739807,0
1053,0,0.6999937891960144,1
1054,0,0.564816415309906,0
1055,0,0.7006339430809021,0
1056,1,0.5861433744430542,1
1057,0,0.6981674432754517,0
1058,0,0.7019557952880859,1
1059,0,0.7034124135971069,1
1060,0,0.6988511085510254,0
1061,0,0.7002894878387451,0
1062,0,0.7030899524688721,1
1063,1,0.5602792501449585,0
1064,0,0.7000002264976501,1
1065,0,0.7017075419425964,1
1066,0,0.613764226436615,0
1067,0,0.6998637318611145,1
1068,0,0.6988028883934021,0
1069,0,0.6990939974784851,0
1070,0,0.6982605457305908,1
1071,0,0.6996586322784424,0
1072,0,0.7007949948310852,0
1073,0,0.7025431990623474,0
1074,0,0.7033204436302185,0
1075,1,0.5507538318634033,0
1076,0,0.5880468487739563,0
1077,1,0.5969635248184204,0
1078,0,0.7016600370407104,1
1079,0,0.698216438293457,0
1080,0,0.6981552839279175,1
1081,1,0.5915464162826538,1
1082,0,0.6973626017570496,0
1083,0,0.6762746572494507,0
1084,0,0.6463637351989746,1
1085,0,0.6603877544403076,1
1086,0,0.7016211748123169,1
1087,0,0.7020251154899597,0
1088,0,0.6995928883552551,1
1089,0,0.6961081624031067,0
1090,1,0.5640825033187866,0
1091,0,0.6987509727478027,1
1092,0,0.6989273428916931,0
1093,0,0.7019439935684204,1
1094,0,0.7032614946365356,0
1095,0,0.6977037787437439,0
1096,0,0.7005635499954224,1
1097,0,0.5906811356544495,0
1098,0,0.6066139340400696,0
1099,0,0.6982560753822327,1
1100,0,0.6434603333473206,0
1101,0,0.6993927359580994,0
1102,0,0.7019517421722412,0
1103,1,0.5604941844940186,1
1104,0,0.6991148591041565,1
1105,0,0.6974795460700989,0
1106,1,0.5769622325897217,0
1107,1,0.6018528342247009,0
1108,1,0.5588372945785522,1
1109,0,0.6965121626853943,0
1110,0,0.7012321949005127,0
1111,0,0.7021832466125488,0
1112,0,0.7036496996879578,1
1113,0,0.5586021542549133,0
1114,0,0.6989145278930664,0
1115,0,0.676260769367218,0
1116,0,0.7005231380462646,1
1117,0,0.6958082318305969,1
1118,0,0.702835738658905,0
1119,0,0.7010969519615173,0
1120,1,0.5615695714950562,0
1121,0,0.7001228332519531,0
1122,0,0.7008663415908813,0
1123,0,0.6997889280319214,0
1124,0,0.7043144106864929,1
1125,0,0.6947915554046631,0
1126,0,0.6998113393783569,1
1127,0,0.70017409324646,1
1128,0,0.6998013854026794,0
1129,0,0.69710773229599,1
1130,0,0.6437729001045227,0
1131,1,0.5715849995613098,1
1132,0,0.6997409462928772,0
1133,1,0.5743635296821594,1
1134,0,0.6994470357894897,0
1135,0,0.6988933086395264,0
1136,0,0.6999354362487793,0
1137,0,0.6336250901222229,0
1138,0,0.696936845779419,0
1139,0,0.7002189755439758,0
1140,1,0.6056979894638062,1
1141,0,0.699824333190918,1
1142,0,0.6991636753082275,0
1143,0,0.698076605796814,0
1144,0,0.6984512209892273,0
1145,0,0.7012940645217896,1
1146,0,0.7010147571563721,1
1147,0,0.6994986534118652,0
1148,0,0.689640998840332,0
1149,1,0.6140606999397278,1
1150,0,0.7034712433815002,1
1151,1,0.5759337544441223,0
1152,0,0.6993172764778137,1
1153,0,0.7027812004089355,1
1154,0,0.6997141242027283,1
1155,0,0.7020844221115112,1
1156,0,0.7011178731918335,1
1157,0,0.702072024345398,1
1158,1,0.5543741583824158,1
1159,0,0.6889895796775818,0
1160,0,0.6055550575256348,0
1161,0,0.5912904739379883,1
1162,0,0.5934889316558838,1
1163,0,0.697497546672821,0
1164,0,0.6980445384979248,1
1165,0,0.6993358135223389,0
1166,0,0.701466977596283,0
1167,0,0.6993401050567627,1
1168,1,0.6095041632652283,0
1169,1,0.5784130692481995,0
1170,0,0.5492247939109802,0
1171,1,0.5546146631240845,1
1172,0,0.6052913665771484,0
1173,0,0.7006419897079468,1
1174,0,0.7023071646690369,0
1175,0,0.7024329304695129,1
1176,1,0.5489500761032104,0
1177,1,0.5694538950920105,0
1178,0,0.6986510753631592,0
1179,0,0.7005048990249634,0
1180,0,0.5691901445388794,0
1181,0,0.7009264230728149,0
1182,0,0.7001281380653381,0
1183,0,0.6968626976013184,0
1184,0,0.6996431350708008,0
1185,0,0.6118053197860718,1
1186,0,0.6992691159248352,1
1187,0,0.6988472938537598,1
1188,0,0.7003262639045715,0
1189,0,0.6954121589660645,0
1190,1,0.5724537968635559,0
1191,0,0.5481483936309814,0
1192,1,0.5776413679122925,1
1193,0,0.6995334625244141,0
1194,0,0.5611025094985962,0
1195,0,0.7034022808074951,1
1196,0,0.6978183388710022,0
1197,0,0.7000636458396912,0
1198,0,0.6993201971054077,1
1199,0,0.6957585215568542,0
1200,0,0.7006207704544067,0
1201,0,0.6990619897842407,0
1202,0,0.6965669989585876,0
1203,0,0.6994882225990295,0
1204,0,0.7027068734169006,1
1205,0,0.6994103193283081,1
1206,1,0.5840744972229004,1
1207,1,0.5538730621337891,0
1208,0,0.7012322545051575,0
1209,0,0.7015297412872314,0
1210,0,0.6143427491188049,0
1211,1,0.6009433269500732,0
1212,1,0.620637059211731,1
1213,0,0.701654851436615,0
1214,0,0.7023886442184448,1
1215,0,0.6485561728477478,0
1216,0,0.6290739178657532,1
1217,0,0.7007685303688049,0
1218,0,0.6967937350273132,0
1219,0,0.701876699924469,0
1220,0,0.7013222575187683,0
1221,1,0.5528138279914856,0
1222,1,0.5827792286872864,1
1223,0,0.6970664262771606,1
1224,0,0.5659873485565186,1
1225,0,0.7009947896003723,0
1226,0,0.7024633884429932,0
1227,0,0.698238730430603,0
1228,0,0.7017635107040405,0
1229,0,0.7027748227119446,1
1230,0,0.7021153569221497,1
1231,0,0.6992781162261963,0
1232,0,0.5987282991409302,0
1233,0,0.6996869444847107,0
1234,0,0.7002666592597961,1
1235,0,0.7010485529899597,1
1236,0,0.7014225721359253,0
1237,0,0.6990621089935303,1
1238,0,0.7001087069511414,0
1239,1,0.5841764807701111,1
1240,0,0.7019690871238708,0
1241,0,0.698251485824585,0
1242,1,0.5696227550506592,1
1243,0,0.7001738548278809,1
1244,0,0.7006596326828003,0
1245,0,0.7013815641403198,0
1246,0,0.7002432942390442,1
1247,0,0.5721996426582336,0
1248,1,0.611150324344635,1
1249,1,0.6253376007080078,1
1250,0,0.6981552839279175,1
1251,0,0.7012619972229004,0
1252,0,0.7011682987213135,1
1253,0,0.7026410698890686,0
1254,0,0.6957038044929504,0
1255,0,0.6984243988990784,0
1256,0,0.6960721015930176,0
1257,0,0.6993296146392822,1
1258,0,0.7031456828117371,0
1259,0,0.6977556943893433,1
1260,0,0.7008007168769836,0
1261,0,0.6537110805511475,0
1262,0,0.7025620937347412,1
1263,0,0.6985242962837219,0
1264,0,0.7015770077705383,0
1265,1,0.5514527559280396,1
1266,0,0.6478758454322815,0
1267,0,0.6976578235626221,0
1268,0,0.6986132860183716,0
1269,0,0.5480408072471619,0
1270,0,0.7017558813095093,0
1271,0,0.7009649872779846,1
1272,0,0.6996861696243286,0
1273,0,0.7006750106811523,1
1274,0,0.699283242225647,0
1275,0,0.7021937966346741,1
1276,0,0.6888390183448792,1
1277,0,0.6998213529586792,0
1278,0,0.6968004107475281,0
1279,0,0.6996232867240906,0
1280,0,0.6969057321548462,1
1281,0,0.7007662057876587,1
1282,0,0.6999514102935791,1
1283,1,0.5758119821548462,1
1284,0,0.7023943066596985,1
1285,0,0.7012093663215637,1
1286,0,0.6954360604286194,0
1287,0,0.6984894275665283,0
1288,0,0.6981350183486938,0
1289,0,0.6998503804206848,0
1290,0,0.6994157433509827,0
1291,0,0.699187159538269,0
1292,0,0.5956074595451355,1
1293,1,0.5966019630432129,1
1294,0,0.5850434303283691,1
1295,0,0.7018960118293762,0
1296,0,0.7009453773498535,0
1297,0,0.6978781223297119,1
1298,1,0.6282509565353394,1
1299,0,0.7034197449684143,0
1300,1,0.5818636417388916,0
1301,0,0.7023487091064453,1
1302,1,0.636955976486206,1
1303,1,0.6378685235977173,1
1304,0,0.6991309523582458,0
1305,0,0.7019147872924805,1
1306,1,0.5880154967308044,0
1307,0,0.7000762820243835,0
1308,0,0.7003501653671265,1
1309,0,0.699195146560669,1
1310,0,0.7024632096290588,1
1311,0,0.6180576682090759,1
1312,1,0.560150682926178,1
1313,0,0.7009658217430115,0
1314,0,0.7012126445770264,0
1315,0,0.7026641368865967,0
1316,0,0.6986569166183472,1
1317,0,0.6426194906234741,0
1318,0,0.6958093643188477,1
1319,0,0.6990386843681335,0
1320,0,0.5646782517433167,1
1321,0,0.6861572265625,0
1322,0,0.6996291279792786,0
1323,0,0.7016223073005676,1
1324,0,0.6989826560020447,0
1325,0,0.6982637047767639,0
1326,0,0.6988553404808044,0
1327,0,0.7021528482437134,1
1328,0,0.6963872909545898,0
1329,0,0.6990359425544739,0
1330,0,0.6985901594161987,0
1331,0,0.6037921905517578,0
1332,0,0.6960484981536865,1
1333,0,0.7024534940719604,1
1334,0,0.6985927224159241,0
1335,0,0.7004753351211548,0
1336,0,0.7010746598243713,1
1337,0,0.6996764540672302,1
1338,0,0.7012933492660522,1
1339,0,0.7006986141204834,1
1340,0,0.7006250023841858,0
1341,0,0.7000889182090759,1
1342,0,0.6966222524642944,0
1343,0,0.6981838941574097,0
1344,0,0.6990892291069031,1
1345,0,0.6961567997932434,0
1346,0,0.7005958557128906,1
1347,0,0.6985089182853699,1
1348,1,0.5576895475387573,0
1349,0,0.6984350085258484,0
1350,0,0.7025384902954102,1
1351,1,0.5540743470191956,1
1352,0,0.6978708505630493,1
1353,0,0.7009556889533997,0
1354,0,0.7020495533943176,0
1355,1,0.5488768219947815,1
1356,0,0.6975059509277344,0
1357,0,0.5783777236938477,1
1358,0,0.7007994651794434,1
1359,0,0.6979458332061768,0
1360,1,0.5693445205688477,1
1361,0,0.6990076303482056,1
1362,0,0.7017713189125061,1
1363,0,0.7001907825469971,1
1364,0,0.6996248364448547,0
1365,0,0.6998292803764343,0
1366,0,0.7005785703659058,1
1367,0,0.6350131630897522,0
1368,1,0.5619217157363892,1
1369,0,0.7000478506088257,1
1370,0,0.7013039588928223,1
1371,0,0.6997275948524475,1
1372,0,0.7017520070075989,1
1373,0,0.5498484373092651,0
1374,0,0.6276646852493286,1
1375,0,0.6971257925033569,1
1376,0,0.6956194639205933,0
1377,0,0.5896167159080505,1
1378,0,0.6960893273353577,0
1379,0,0.6045754551887512,0
1380,0,0.6993451714515686,1
1381,0,0.6963540315628052,1
1382,0,0.5601325035095215,1
1383,0,0.701076865196228,0
1384,0,0.6991413235664368,0
1385,0,0.696099579334259,0
1386,0,0.6954657435417175,1
1387,0,0.7014262080192566,0
1388,0,0.7028974294662476,0
1389,0,0.6983193755149841,1
1390,0,0.7013463377952576,0
1391,0,0.6998779773712158,0
1392,0,0.6991862058639526,0
1393,0,0.7005685567855835,0
1394,0,0.699668824672699,0
1395,0,0.5587460994720459,0
1396,0,0.6999428272247314,1
1397,1,0.5943894386291504,0
1398,0,0.702297031879425,1
1399,0,0.7012990713119507,1
1400,0,0.7033368349075317,1
1401,0,0.5876302123069763,1
1402,0,0.6989961862564087,0
1403,1,0.5497623682022095,1
1404,0,0.6980811357498169,0
1405,0,0.6151030659675598,1
1406,0,0.7005156874656677,0
1407,0,0.7004957795143127,0
1408,0,0.7009460926055908,0
1409,0,0.7014683485031128,1
1410,0,0.7007883191108704,1
1411,0,0.5883154273033142,0
1412,0,0.698924720287323,1
1413,0,0.5496420860290527,0
1414,0,0.7018887400627136,1
1415,0,0.7025476098060608,1
1416,0,0.6996310353279114,0
1417,0,0.6881902813911438,0
1418,0,0.699302077293396,0
1419,0,0.7028725147247314,1
1420,0,0.6962684988975525,0
1421,0,0.7024747729301453,1
1422,0,0.6992369294166565,0
1423,0,0.7011606097221375,1
1424,0,0.6977518200874329,0
1425,0,0.7019333243370056,0
1426,0,0.7013078927993774,1
1427,0,0.6996999382972717,0
1428,1,0.5802239179611206,0
1429,0,0.6982740163803101,0
1430,0,0.5660439133644104,0
1431,0,0.6332850456237793,0
1432,0,0.6936098337173462,0
1433,0,0.7004408836364746,1
1434,0,0.7002512216567993,0
1435,1,0.5724882483482361,1
1436,0,0.5488770008087158,0
1437,0,0.7010270357131958,0
1438,0,0.6995951533317566,1
1439,0,0.5552220344543457,1
1440,0,0.5741066932678223,1
1441,1,0.5639581084251404,1
1442,1,0.5791937112808228,0
1443,0,0.699900209903717,1
1444,0,0.7001641988754272,1
1445,0,0.7023395895957947,1
1446,0,0.6999779939651489,0
1447,0,0.6949455738067627,1
1448,1,0.5841411352157593,1
1449,0,0.7026918530464172,0
1450,1,0.5881948471069336,1
1451,0,0.6990721821784973,0
1452,0,0.6034746170043945,0
1453,0,0.697674036026001,0
1454,0,0.69820636510849,1
1455,0,0.7033765316009521,1
1456,0,0.6983426213264465,0
1457,0,0.700268030166626,0
1458,0,0.6995068788528442,1
1459,0,0.6720268726348877,1
1460,0,0.7011271119117737,1
1461,0,0.7000587582588196,0
1462,0,0.6978589296340942,1
1463,0,0.7024747729301453,0
1464,0,0.699276864528656,1
1465,0,0.6992462873458862,1
1466,0,0.568581223487854,1
1467,0,0.6971102952957153,1
1468,0,0.6994552612304688,0
1469,0,0.6172386407852173,0
1470,1,0.5686505436897278,0
1471,0,0.6985733509063721,0
1472,0,0.6991457343101501,0
1473,0,0.7006000280380249,0
1474,0,0.6995171904563904,0
1475,0,0.7009015679359436,0
1476,1,0.5668150186538696,1
1477,0,0.7020887136459351,0
1478,0,0.700207531452179,1
1479,0,0.6989828944206238,0
1480,0,0.6976169943809509,0
1481,0,0.6997378468513489,0
1482,0,0.6986018419265747,0
1483,0,0.7004215717315674,0
1484,0,0.7018581628799438,1
1485,0,0.7032714486122131,1
1486,0,0.5606912970542908,0
1487,0,0.7020347118377686,0
1488,0,0.7004334330558777,0
1489,0,0.6995761394500732,0
1490,0,0.6988188624382019,0
1491,0,0.6972340941429138,0
1492,0,0.5973419547080994,1
1493,0,0.6131725311279297,0
1494,0,0.7007263898849487,0
1495,0,0.7017117142677307,1
1496,0,0.6995851993560791,0
1497,0,0.7002412676811218,0
1498,0,0.5741991400718689,0
1499,0,0.6993811726570129,0
1500,0,0.6985057592391968,0
1501,0,0.6969113349914551,1
1502,1,0.5760006308555603,1
1503,0,0.5781673789024353,0
1504,1,0.5604819059371948,1
1505,0,0.7003196477890015,0
1506,1,0.5633037090301514,1
1507,0,0.5490648746490479,0
1508,0,0.7024087309837341,1
1509,0,0.6982961893081665,0
1510,0,0.7007741928100586,1
1511,0,0.6989195346832275,0
1512,0,0.6252296566963196,1
1513,1,0.5612799525260925,0
1514,0,0.6986712217330933,0
1515,0,0.629267692565918,1
1516,1,0.5498579144477844,1
1517,0,0.6978708505630493,1
1518,0,0.6996521949768066,1
1519,0,0.698612630367279,0
1520,0,0.6975662112236023,1
1521,0,0.6982173323631287,0
1522,0,0.7025634050369263,1
